PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE
Reviews on Environmental Health	0048-7554	2191-0308	1986-01-01	6	1/4				https://www.degruyter.com/openurl?genre=journal&issn=2191-0308		2191-0308		fulltext		De Gruyter	serial								P
Revista Romana de Medicina de Laborator		2284-5623	2013-03-15	21	1				https://sciendo.com/journal/RRLM		2284-5623		fulltext		Sciendo	serial								F
Rhetorik	0720-5775	1865-9160	1980-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1865-9160		1865-9160		fulltext		De Gruyter	serial								P
Rheumatology and Immunology Research		2719-4523	2020-09-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2719-4523		2719-4523		fulltext		De Gruyter Open Access	serial								F
Rhizomata	2196-5102	2196-5110	2013-04-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2196-5110		2196-5110		fulltext		De Gruyter	serial								P
Rhodes Cook Letter	1552-8189	1558-4291	2000-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1558-4291		1558-4291		fulltext		De Gruyter	serial								F
Romanian Journal of Anaesthesia and Intensive Care		2502-0307	2018-05-30	24	1				https://sciendo.com/journal/RJAIC		2502-0307		fulltext		Sciendo	serial								F
Romanian Journal of Diabetes Nutrition and Metabolic Diseases		2284-6417	2012-03-15	19	2				https://sciendo.com/journal/RJDNMD		2284-6417		fulltext		Sciendo	serial								F
Romanian Journal of English Studies		2286-0428	2012-12-15	9	1				https://sciendo.com/journal/RJES		2286-0428		fulltext		Sciendo	serial								F
Romanian Journal of Internal Medicine		2501-062X	2015-03-30	53	1				https://sciendo.com/journal/RJIM		2501-062X		fulltext		Sciendo	serial								F
Romanian Journal of Occupational Medicine		2601-0828	2018-12-30	69	1				https://sciendo.com/journal/RJOM		2601-0828		fulltext		Sciendo	serial								F
Romanian Journal of Orthopaedic Surgery and Traumatology		2544-8978	2018-05-30	1	1				https://sciendo.com/journal/ROJOST		2544-8978		fulltext		Sciendo	serial								F
Romanian Journal of Psychoanalysis		2457-6972	2018-08-30	1	1				https://sciendo.com/journal/RJP		2457-6972		fulltext		Sciendo	serial								F
Romanian Journal of Rhinology		2393-3356	2015-03-30	5	1				https://sciendo.com/journal/RJR		2393-3356		fulltext		Sciendo	serial								F
Romanian Journal of Transport Infrastructure		2286-2218	2012-09-08	1	1				https://sciendo.com/journal/RJTI		2286-2218		fulltext		Sciendo	serial								F
Romanische Bibliographie	0080-388X	1865-9055	2005-01-01		2005				https://www.degruyter.com/openurl?genre=journal&issn=1865-9055		1865-9055		fulltext		De Gruyter	serial								P
Romanistisches Jahrbuch	0080-3898	1613-0413	1948-01-01		1				https://www.degruyter.com/openurl?genre=journal&issn=1613-0413		1613-0413		fulltext		De Gruyter	serial								P
Rural Sustainability Research		2256-0939	2012-06-20	27	1				https://sciendo.com/journal/PLUA		2256-0939		fulltext		Sciendo	serial								F
Russian Journal of Numerical Analysis and Mathematical Modelling	0927-6467	1569-3988	1986-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1569-3988		1569-3988		fulltext		De Gruyter	serial								P
SAECULUM		2601-1182	2019-07-30	47	1				https://sciendo.com/journal/SAEC		2601-1182		fulltext		Sciendo	serial								F
Sanitarno inženirstvo International Journal of Sanitary Engineering Research		1855-0452	2019-12-20	13	1				https://sciendo.com/journal/IJSER		1855-0452		fulltext		Sciendo	serial								F
SATS	1600-1974	1869-7577	2000-05-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1869-7577		1869-7577		fulltext		De Gruyter	serial								P
Scandinavian Journal of Forensic Science		2353-0707	2012-06-20	18	1				https://sciendo.com/journal/SJFS		2353-0707		fulltext		Sciendo	serial								F
Scandinavian Journal of Pain	1877-8860	1877-8879	2010-01-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1877-8879		1877-8879		fulltext		De Gruyter	serial								P
Science and Engineering of Composite Materials 	0792-1233	2191-0359	1988-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2191-0359		2191-0359		fulltext		De Gruyter	serial								F
Scientia Agriculturae Bohemica		1805-9430	2012-05-01	2013	1				https://sciendo.com/journal/SAB		1805-9430		fulltext		Sciendo	serial								F
Scientia Poetica	1431-5041	1868-9418	2010-06-20		14				https://www.degruyter.com/openurl?genre=journal&issn=1868-9418		1868-9418		fulltext		De Gruyter	serial								P
Scientific Bulletin		2451-3148	2015-04-16	20	1				https://sciendo.com/journal/BSAFT		2451-3148		fulltext		Sciendo	serial								F
Scientific Bulletin of Valahia University - Materials and Mechanics		2537-3161	2016-04-16	11	1				https://sciendo.com/journal/BSMM		2537-3161		fulltext		Sciendo	serial								F
Scientific Journal of Polish Naval Academy		2657-7291	2016-03-30	204	1				https://sciendo.com/journal/SJPNA		2657-7291		fulltext		Sciendo	serial								F
SEEU Review		1857-8462	2011-06-20	8	1				https://sciendo.com/journal/SEEUR		1857-8462		fulltext		Sciendo	serial								F
Selected Scientific Papers - Journal of Civil Engineering		1338-7278	2012-06-15	7	1				https://sciendo.com/journal/SSPJCE		1338-7278		fulltext		Sciendo	serial								F
Seminars in Cardiovascular Medicine		1822-7767	2012-12-01	18	1				https://sciendo.com/journal/SEMCARD		1822-7767		fulltext		Sciendo	serial								F
Semiotica	0037-1998	1613-3692	1969-01-01		1				https://www.degruyter.com/openurl?genre=journal&issn=1613-3692		1613-3692		fulltext		De Gruyter Mouton	serial								P
Serbian Journal of Dermatology and Venereology		2406-0631	2009-03-15	1	1				https://sciendo.com/journal/SJDV		2406-0631		fulltext		Sciendo	serial								F
Serbian Journal of Experimental and Clinical Research 		2335-075X	2014-04-15	15	1				https://sciendo.com/journal/SJECR		2335-075X		fulltext		Sciendo	serial								F
Silvae Genetica		2509-8934	2016-02-22	65	1				https://sciendo.com/journal/SG		2509-8934		fulltext		Sciendo	serial								F
SIRIUS – Zeitschrift für Strategische Analysen	2510-263X	2510-2648	2017-03-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2510-2648		2510-2648		fulltext		De Gruyter	serial								P
Slovak Journal of Civil Engineering		1338-3973	2011-05-23	19	1				https://sciendo.com/journal/SJCE		1338-3973		fulltext		Sciendo	serial								F
Slovenian Journal of Public Health		1854-2476	2010-07-29	49	1				https://sciendo.com/journal/SJPH		1854-2476		fulltext		Sciendo	serial								F
Slovenský národopis / Slovak Ethnology		1339-9357	2019-03-30	67	1				https://sciendo.com/journal/SE		1339-9357		fulltext		Sciendo	serial								F
Social Change Review		2068-8016	2012-06-20	10	1				https://sciendo.com/journal/SCR		2068-8016		fulltext		Sciendo	serial								F
Social Communication		2450-7563	2015-04-16	11	1				https://sciendo.com/journal/SC		2450-7563		fulltext		Sciendo	serial								F
Sociolinguistica	0933-1883	1865-939X	1987-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1865-939X		1865-939X		fulltext		De Gruyter	serial								P
Sommerfeltia		2084-0098	2011-10-04	31	31				https://sciendo.com/journal/SOM		2084-0098		fulltext		Sciendo	serial								F
South East European Journal of Economics and Business		2233-1999	2008-03-04	2	1				https://sciendo.com/journal/JEB		2233-1999		fulltext		Sciendo	serial								F
Soziale Systeme	0948-423X	2366-0473	2001-05-20	07	1				https://www.degruyter.com/openurl?genre=journal&issn=2366-0473		2366-0473		fulltext		De Gruyter Oldenbourg	serial								P
Sozialer Sinn	1439-9326	2366-0228	2005-05-20	06	1				https://www.degruyter.com/openurl?genre=journal&issn=2366-0228		2366-0228		fulltext		De Gruyter Oldenbourg	serial								P
Soziologische Revue	0343-4109	2196-7024	1978-03-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2196-7024		2196-7024		fulltext		Oldenbourg Wissenschaftsverlag	serial								P
Special Matrices		2300-7451	2013-12-12	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2300-7451		2300-7451		fulltext		De Gruyter Open Access	serial								F
Spiritual Care	2193-3804	2365-8185	2012-04-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2365-8185		2365-8185		fulltext		De Gruyter	serial								P
Sport und Gesellschaft	1610-3181	2366-0465	2004-05-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2366-0465		2366-0465		fulltext		De Gruyter Oldenbourg	serial								P
Statistical Applications in Genetics and Molecular Biology	2194-6302	1544-6115	2002-05-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1544-6115		1544-6115		fulltext		De Gruyter	serial								P
Statistical Communications in Infectious Diseases	2194-6310	1948-4690	2009-06-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1948-4690		1948-4690		fulltext		De Gruyter	serial								P
Statistics & Risk Modeling	2193-1402	2196-7040	1982-04-20	1	2				https://www.degruyter.com/openurl?genre=journal&issn=2196-7040		2196-7040		fulltext		De Gruyter (A)	serial								P
Statistics, Politics and Policy 	2194-6299	2151-7509	2010-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2151-7509		2151-7509		fulltext		De Gruyter	serial								P
Stochastics and Quality Control 	2367-2390	2367-2404	2001-04-01	16	1				https://www.degruyter.com/openurl?genre=journal&issn=2367-2404		2367-2404		fulltext		De Gruyter	serial								P
Strafverteidiger	0720-1605	2366-2166	2012-01-20	32	1				https://www.degruyter.com/openurl?genre=journal&issn=2366-2166		2366-2166		fulltext		Wolters Kluver Deutschland	serial								P
Strategie und Sicherheit	2227-7668	2304-4845	2010-10-31		2010				https://www.degruyter.com/openurl?genre=journal&issn=2304-4845		2304-4845		fulltext		Böhlau Verlag	serial								P
Strojnícky časopis - Journal of Mechanical Engineering		2450-5471	2016-04-16	67	1				https://sciendo.com/journal/SCJME		2450-5471		fulltext		Sciendo	serial								F
Structure and Environment		2657-6902	2020-06-20	12	1				https://sciendo.com/journal/SAE		2657-6902		fulltext		Sciendo	serial								F
Studia Anglica Posnaniensia 		2082-5102	2009-12-10	45	1				https://sciendo.com/journal/STAP		2082-5102		fulltext		Sciendo	serial								F
Studia Celtica Posnaniensia		2657-3008	2016-12-15	1	1				https://sciendo.com/journal/SCP		2657-3008		fulltext		Sciendo	serial								F
Studia Commercialia Bratislavensia		1339-3081	2010-10-29	3	10				https://sciendo.com/journal/STCB		1339-3081		fulltext		Sciendo	serial								F
Studia Geotechnica et Mechanica		2083-831X	2012-04-15	34	1				https://sciendo.com/journal/SGEM		2083-831X		fulltext		Sciendo	serial								F
Studia Historiae Oeconomicae		0081-6485	2013-12-15	31	1				https://sciendo.com/journal/SHO		0081-6485		fulltext		Sciendo	serial								F
Studia Humana		2299-0518	2014-03-30	3	1				https://sciendo.com/journal/SH		2299-0518		fulltext		Sciendo	serial								F
Studia Universitatis Babes-Bolyai Oeconomica		2065-9644	2016-03-06	61	1				https://sciendo.com/journal/SUBBOEC		2065-9644		fulltext		Sciendo	serial								F
Studia Universitatis Babes-Bolyai Sociologia		2066-0464	2015-04-16	6	1				https://sciendo.com/journal/SUBBS		2066-0464		fulltext		Sciendo	serial								F
Studia Universitatis „Vasile Goldis” Arad – Economics Series		2285-3065	2015-03-30	25	1				https://sciendo.com/journal/SUES		2285-3065		fulltext		Sciendo	serial								F
Studies in Business and Economics		2344-5416	2015-03-06	10	1				https://sciendo.com/journal/SBE		2344-5416		fulltext		Sciendo	serial								F
Studies in Chinese Linguistics		2470-8275	2015-06-16	36	1				https://sciendo.com/journal/SCL		2470-8275		fulltext		Sciendo	serial								F
Studies in Ethics, Law, and Technology	2194-6280	1941-6008	2007-12-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1941-6008		1941-6008		fulltext		De Gruyter	serial								P
Studies in Hispanic and Lusophone Linguistics	1939-0238	2199-3386	2008-04-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2199-3386		2199-3386		fulltext		De Gruyter Mouton	serial								P
Studies in Judaism, Humanities, and the Social Sciences		2473-2613	2020-12-31	3	1				https://www.degruyter.com/openurl?genre=journal&issn=2473-2613		2473-2613		fulltext		Academic Studies Press	serial								P
Studies in Logic, Grammar and Rhetoric		2199-6059	2013-03-30	37	1				https://sciendo.com/journal/SLGR		2199-6059		fulltext		Sciendo	serial								F
Studies in Nonlinear Dynamics & Econometrics	1081-1826	1558-3708	1996-04-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1558-3708		1558-3708		fulltext		De Gruyter	serial								P
Studies in Second Language Learning and Teaching		2084-1965	2019-07-30	8	1				https://sciendo.com/journal/SSLLT		2084-1965		fulltext		Sciendo	serial								F
STUF - Language Typology and Universals	1867-8319	2196-7148	1948-06-20		1-2				https://www.degruyter.com/openurl?genre=journal&issn=2196-7148		2196-7148		fulltext		De Gruyter (A)	serial								P
Südost-Forschungen	0081-9077	2364-9321	2014-12-20		73				https://www.degruyter.com/openurl?genre=journal&issn=2364-9321		2364-9321		fulltext		Oldenbourg Wissenschaftsverlag	serial								P
Sustainable Mobility		2657-3539	2019-08-30	1	1				https://sciendo.com/journal/SUSMO		2657-3539		fulltext		Sciendo	serial								F
Sustainable Multilingualism		2335-2027	2015-04-16	8	1				https://sciendo.com/journal/SM		2335-2027		fulltext		Sciendo	serial								F
Swiss Journal of Sociology		2297-8348	2016-04-16	42	1				https://sciendo.com/journal/SJS		2297-8348		fulltext		Sciendo	serial								F
SYMPOSIUM CULTURE@KULTUR		2545-3858	2018-12-31	1	1				https://sciendo.com/journal/SCK		2545-3858		fulltext		Sciendo	serial								F
System Safety: Human - Technical Facility - Environment 		2657-5450	2019-03-30	1	1				https://sciendo.com/journal/CZOTO		2657-5450		fulltext		Sciendo	serial								F
TalTech Journal of European Studies		2674-4619	2013-06-18	3	1				https://sciendo.com/journal/BJES		2674-4619		fulltext		Sciendo	serial								F
Tatra Mountains Mathematical Publications		1338-9750	2009-04-20	42	1				https://sciendo.com/journal/TMMP		1338-9750		fulltext		Sciendo	serial								F
Technical Transactions		2353-737X	2020-05-20	13	1				https://sciendo.com/journal/TECHTRANS		2353-737X		fulltext		Sciendo	serial								F
Tékhne		2255-3886	2019-07-30	17	1				https://sciendo.com/journal/TEKHNE		2255-3886		fulltext		Sciendo	serial								F
Tenside Surfactants Detergents	0932-3414	2195-8564	1966-01-20	3	1				https://www.degruyter.com/openurl?genre=journal&issn=2195-8564		2195-8564		fulltext		De Gruyter	serial								P
Text & Talk	1860-7330	1860-7349	1981-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1860-7349		1860-7349		fulltext		De Gruyter Mouton	serial								P
The African Book Publishing Record	0306-0322	1865-8717	1975-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1865-8717		1865-8717		fulltext		De Gruyter Saur	serial								P
The B.E. Journal of Economic Analysis & Policy	2194-6108	1935-1682	2001-11-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1935-1682		1935-1682		fulltext		De Gruyter	serial								P
The B.E. Journal of Macroeconomics	2194-6116	1935-1690	2001-11-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1935-1690		1935-1690		fulltext		De Gruyter	serial								P
The B.E. Journal of Theoretical Economics	2194-6124	1935-1704	2001-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1935-1704		1935-1704		fulltext		De Gruyter	serial								P
The Economists' Voice	2194-6167	1553-3832	2004-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1553-3832		1553-3832		fulltext		De Gruyter	serial								P
The EuroBiotech Journal		2564-615X	2018-03-30	2	1				https://sciendo.com/journal/EBTJ		2564-615X		fulltext		Sciendo	serial								F
The Forum	2194-6183	1540-8884	2002-05-21	1 (2002-2003)	1				https://www.degruyter.com/openurl?genre=journal&issn=1540-8884		1540-8884		fulltext		De Gruyter	serial								P
The Heart Matrix		2720-0620	2021-06-20	1	1				https://sciendo.com/journal/THM		2720-0620		fulltext		Sciendo	serial								F
The International Journal of Biostatistics	2194-573X	1557-4679	2005-05-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1557-4679		1557-4679		fulltext		De Gruyter	serial								P
The Irish Journal of Management		2451-2834	2015-03-30	34	1				https://sciendo.com/journal/IJM		2451-2834		fulltext		Sciendo	serial								F
The Journal of Critical Care Medicine		2393-1817	2015-03-30	1	1				https://sciendo.com/journal/JCCM		2393-1817		fulltext		Sciendo	serial								F
The Journal of Haemophilia Practice		2055-3390	2017-12-22	4	1				https://sciendo.com/journal/JHP		2055-3390		fulltext		Sciendo	serial								F
The Journal of Natural Gas Engineering		2379-2892	2019-02-27	4	1				https://www.degruyter.com/openurl?genre=journal&issn=2379-2892		2379-2892		fulltext		De Gruyter Open Access	serial								F
The Linguistic Review	0167-6318	1613-3676	1981-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1613-3676		1613-3676		fulltext		De Gruyter Mouton	serial								P
The Philosophy of Humor Yearbook	2698-7171	2698-718X	2020-09-20		1				https://www.degruyter.com/openurl?genre=journal&issn=2698-718X		2698-718X		fulltext		De Gruyter	serial								F
The Ring		2083-3520	2009-06-30	30	1-2				https://sciendo.com/journal/RING		2083-3520		fulltext		Sciendo	serial								F
The Scientific Bulletin of Electrical Engineering Faculty		2286-2455	2016-04-16	32	1				https://sciendo.com/journal/SBEEF		2286-2455		fulltext		Sciendo	serial								F
Theatrical Colloquia		2285-5912	2017-04-16	23	1				https://sciendo.com/journal/TCO		2285-5912		fulltext		Sciendo	serial								F
Theoretical Inquiries in Law	1565-1509	1565-3404	2000-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1565-3404		1565-3404		fulltext		De Gruyter	serial								P
Theoretical Linguistics	0301-4428	1613-4060	1974-01-01	1	Jan				https://www.degruyter.com/openurl?genre=journal&issn=1613-4060		1613-4060		fulltext		De Gruyter Mouton	serial								P
Timisoara Physical Education and Rehabilitation Journal		2199-6040	2012-06-10	5	1				https://sciendo.com/journal/TPERJ		2199-6040		fulltext		Sciendo	serial								F
tm - Technisches Messen	0171-8096	2196-7113	1931-12-20		1-12				https://www.degruyter.com/openurl?genre=journal&issn=2196-7113		2196-7113		fulltext		Oldenbourg Wissenschaftsverlag	serial								P
Topics in Linguistics		2199-6504	2014-06-08	13	1				https://sciendo.com/journal/TOPLING		2199-6504		fulltext		Sciendo	serial								F
Topological Algebra and its Applications		2299-3231	2013-12-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2299-3231		2299-3231		fulltext		De Gruyter Open Access	serial								F
TRANSACTIONS of the VŠB – Technical University of Ostrava, Safety Engineering Series		1805-3238	2012-06-20	7	1				https://sciendo.com/journal/TVSBSES		1805-3238		fulltext		Sciendo	serial								F
Transactions on Aerospace Research		2545-2835	2019-03-30	246	1				https://sciendo.com/journal/TAR		2545-2835		fulltext		Sciendo	serial								F
Translational Neuroscience		2081-6936	2010-12-09	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2081-6936		2081-6936		fulltext		De Gruyter Open Access	serial								F
Translationes		2067-2705	2009-12-15	1	1				https://sciendo.com/journal/TRAN		2067-2705		fulltext		Sciendo	serial								F
Transport and Aerospace Engineering		2255-9876	2015-12-15	2	1				https://sciendo.com/journal/TAE		2255-9876		fulltext		Sciendo	serial								F
Transport and Telecommunication Journal		1407-6179	2012-03-20	13	1				https://sciendo.com/journal/TTJ		1407-6179		fulltext		Sciendo	serial								F
Transport technic and technology		2585-8084	2018-09-30	14	1				https://sciendo.com/journal/TTT		2585-8084		fulltext		Sciendo	serial								F
Transportrecht	0174-559X	2366-2174	2012-01-20	35	1				https://www.degruyter.com/openurl?genre=journal&issn=2366-2174		2366-2174		fulltext		Wolters Kluver Deutschland	serial								P
Transylvanian Review of Systematical and Ecological Research		2344-3219	2013-06-01	15	1				https://sciendo.com/journal/TRSER		2344-3219		fulltext		Sciendo	serial								F
Trends in Classics	1866-7473	1866-7481	2009-05-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1866-7481		1866-7481		fulltext		De Gruyter	serial								P
Turkish Journal of Biochemistry	0250-4685	1303-829X	2015-02-15	40	1				https://www.degruyter.com/openurl?genre=journal&issn=1303-829X		1303-829X		fulltext		De Gruyter	serial								F
UbG - Die Unternehmensbesteuerung	1865-7222	2568-3071	2018-01-20	11	1				https://www.degruyter.com/openurl?genre=journal&issn=2568-3071		2568-3071		fulltext		Verlag Dr. Otto Schmidt	serial								P
UmsatzsteuerRundschau	0341-8669	2194-4180	2005-01-15	54	1				https://www.degruyter.com/openurl?genre=journal&issn=2194-4180		2194-4180		fulltext		Verlag Dr. Otto Schmidt	serial								P
Uniform distribution theory		2309-5377	2013-12-30	1	1				https://sciendo.com/journal/UDT		2309-5377		fulltext		Sciendo	serial								F
Urban Development Issues		2544-6258	2017-03-30	53	1				https://sciendo.com/journal/UDI		2544-6258		fulltext		Sciendo	serial								F
Valahian Journal of Economic Studies		2344-4924	2016-04-16	7	1				https://sciendo.com/journal/VJES		2344-4924		fulltext		Sciendo	serial								F
Vegetable Crops Research Bulletin		1898-7761	2007-09-07	66	66				https://sciendo.com/journal/VCRB		1898-7761		fulltext		Sciendo	serial								F
Vergaberecht	1617-1063	2366-2247	2012-02-20	12	1				https://www.degruyter.com/openurl?genre=journal&issn=2366-2247		2366-2247		fulltext		Wolters Kluver Deutschland	serial								P
Verkündigung und Forschung	0342-2410	2198-0454	1940-03-14	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2198-0454		2198-0454		fulltext		Gütersloher Verlagshaus	serial								P
Verwaltungsarchiv	0042-4501	2366-1992	2012-02-20	103	1				https://www.degruyter.com/openurl?genre=journal&issn=2366-1992		2366-1992		fulltext		Wolters Kluver Deutschland	serial								P
Vestnik Zoologii		2073-2333	2008-08-19	42	1				https://sciendo.com/journal/VZOO		2073-2333		fulltext		Sciendo	serial								F
Vienna Journal of East Asian Studies		2521-7038	2018-10-10	10	1				https://sciendo.com/journal/VJEAS		2521-7038		fulltext		Sciendo	serial								F
Vierteljahrshefte für Zeitgeschichte	0042-5702	2196-7121	2005-03-15	53	1				https://www.degruyter.com/openurl?genre=journal&issn=2196-7121		2196-7121		fulltext		De Gruyter Oldenbourg	serial								P
Vietnamese Journal of Legal Sciences		2719-3004	2020-06-20	1	1				https://sciendo.com/journal/VJLS		2719-3004		fulltext		Sciendo	serial								F
Visegrad Journal on Bioeconomy and Sustainable Development		1339-3367	2013-04-16	2	1				https://sciendo.com/journal/VJBSD		1339-3367		fulltext		Sciendo	serial								F
WerkstattGeschichte	0942-704X	2701-1992	2021-03-20	29	83				https://www.degruyter.com/openurl?genre=journal&issn=2701-1992		2701-1992		fulltext		transcript Verlag	serial								P
Werkwinkel		2719-2938	2014-04-16	9	1				https://sciendo.com/journal/WERK		2719-2938		fulltext		Sciendo	serial								F
Wittgenstein-Studien	1868-7431	1868-7458	2010-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1868-7458		1868-7458		fulltext		De Gruyter	serial								P
World Political Science 	2363-4774	2363-4782	2005-03-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2363-4782		2363-4782		fulltext		De Gruyter	serial								P
Wroclaw Review of Law, Administration & Economics		2084-1264	2013-07-01	3	1				https://sciendo.com/journal/WRLAE		2084-1264		fulltext		Sciendo	serial								F
WSB Journal of Business and Finance		2657-4950	2019-02-27	53	1				https://sciendo.com/journal/WSBJBF		2657-4950		fulltext		Sciendo	serial								F
YBL Journal of Built Environment		2064-2520	2013-06-15	1	1				https://sciendo.com/journal/JBE		2064-2520		fulltext		Sciendo	serial								F
Yearbook for Eastern and Western Philosophy	2196-5889	2196-5897	2015-06-20		O				https://www.degruyter.com/openurl?genre=journal&issn=2196-5897		2196-5897		fulltext		De Gruyter	serial								P
Yearbook for European Jewish Literature Studies	2196-6249	2196-6257	2014-03-15		1				https://www.degruyter.com/openurl?genre=journal&issn=2196-6257		2196-6257		fulltext		De Gruyter	serial								P
Yearbook of Pedagogy		2719-888X	2019-12-31		1				https://sciendo.com/journal/RP		2719-888X		fulltext		Sciendo	serial								F
Yearbook of Phraseology	1868-632X	1868-6338	2010-01-01		1				https://www.degruyter.com/openurl?genre=journal&issn=1868-6338		1868-6338		fulltext		De Gruyter	serial								P
Yearbook of the German Cognitive Linguistics Association	2197-2788	2197-2796	2013-12-20		1				https://www.degruyter.com/openurl?genre=journal&issn=2197-2796		2197-2796		fulltext		De Gruyter Mouton	serial								P
Yearbook of the Poznan Linguistic Meeting		2449-7525	2014-11-19	1	1				https://sciendo.com/journal/YPLM		2449-7525		fulltext		Sciendo	serial								F
Zagreb International Review of Economics and Business		1849-1162	2015-04-16	18	1				https://sciendo.com/journal/ZIREB		1849-1162		fulltext		Sciendo	serial								F
Zeitschrift der Savigny-Stiftung für Rechtsgeschichte: Germanistische Abteilung	0323-4045	2304-4861	1861-08-20	I	1				https://www.degruyter.com/openurl?genre=journal&issn=2304-4861		2304-4861		fulltext		De Gruyter	serial								P
Zeitschrift der Savigny-Stiftung für Rechtsgeschichte: Kanonistische Abteilung	0323-4142	2304-4896	1911-06-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2304-4896		2304-4896		fulltext		De Gruyter	serial								P
Zeitschrift der Savigny-Stiftung für Rechtsgeschichte: Romanistische Abteilung	0323-4096	2304-4934	1881-08-20	01	1				https://www.degruyter.com/openurl?genre=journal&issn=2304-4934		2304-4934		fulltext		De Gruyter	serial								P
Zeitschrift für Ägyptische Sprache und Altertumskunde	0044-216X	2196-713X	1863-06-20		1				https://www.degruyter.com/openurl?genre=journal&issn=2196-713X		2196-713X		fulltext		De Gruyter (A)	serial								P
Zeitschrift für Angewandte Linguistik	1433-9889	2190-0191	2010-07-15		52				https://www.degruyter.com/openurl?genre=journal&issn=2190-0191		2190-0191		fulltext		De Gruyter Mouton	serial								P
Zeitschrift für Anglistik und Amerikanistik	0044-2305	2196-4726	2004-01-15	52	1				https://www.degruyter.com/openurl?genre=journal&issn=2196-4726		2196-4726		fulltext		De Gruyter	serial								P
Zeitschrift für Antikes Christentum / Journal of Ancient Christianity	0949-9571	1612-961X	1997-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1612-961X		1612-961X		fulltext		De Gruyter	serial								P
Zeitschrift für Arbeitsrecht	0342-328X	2366-2042	2012-03-20	43	1				https://www.degruyter.com/openurl?genre=journal&issn=2366-2042		2366-2042		fulltext		Verlag Dr. Otto Schmidt	serial								P
Zeitschrift für Assyriologie und Vorderasiatische Archäologie     	0084-5299	1613-1150	1886-01-01	1	Jan				https://www.degruyter.com/openurl?genre=journal&issn=1613-1150		1613-1150		fulltext		De Gruyter	serial								P
Zeitschrift für Bankrecht und Bankwirtschaft	0936-2800	2199-1715	1989-02-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2199-1715		2199-1715		fulltext		RWS-Verlag	serial								P
Zeitschrift für celtische Philologie	0084-5302	1865-889X	1897-06-20		1				https://www.degruyter.com/openurl?genre=journal&issn=1865-889X		1865-889X		fulltext		De Gruyter	serial								P
Zeitschrift für das gesamte Genossenschaftswesen	0044-2429	2366-0414	1950-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2366-0414		2366-0414		fulltext		De Gruyter Oldenbourg	serial								P
